"sentence_text";"label_binary";"label_component"
"El ayuno intermitente es una práctica saludable con beneficios demostrados para la salud";"argumentative";"claim"
"El Ayuno intermitente no debe considerarse una práctica efectiva para mejorar la salud y el bienestar hasta que haya suficiente evidencia científica que respalde sus beneficios.";"argumentative";"claim"
"Si el ayuno intermitente fuera perjudicial para la salud, entonces se sabría que el ayuno intermitente es perjudicial para la salud.";"argumentative";"premise"
"No es el caso que se sepa que el ayuno intermitente es perjudicial para la salud.";"argumentative";"premise"
"Por lo tanto, el ayuno intermitente no es perjudicial para la salud.";"argumentative";"claim"
"Si el ayuno intermitente fuera efectivo, entonces se sabría que el ayuno intermitente es efectivo";"argumentative";"premise"
"No es el caso que se sepa que el ayuno intermitente es efectivo";"argumentative";"premise"
"Por lo tanto, el ayuno intermitente no es efectivo";"argumentative";"claim"
"Por lo tanto, sería beneficioso para mi salud llevar a cabo el ayuno intermitente de manera adecuada, y no hay amenazas que puedan argumentarse en contra de ello.";"argumentative";"claim"
"Por lo tanto, sería mejor que no lleves a cabo el ayuno intermitente para evitar los efectos negativos en la salud mental.";"argumentative";"claim"
"Por lo tanto, continuar con el ayuno intermitente sería una buena opción para mantener los resultados alcanzados y seguir mejorando la salud de la persona.";"argumentative";"claim"
"Por lo tanto, debería elegir realizar Ayuno Intermitente para aprovechar la inversión previa que hice en aprender sobre sus beneficios y prácticas.";"argumentative";"claim"
"Los expertos en derecho penal están en posición de saber sobre la efectividad de la pena de muerte en disuadir la comisión de delitos";"argumentative";"premise"
"Los expertos en derecho penal afirman que la pena de muerte es efectiva en disuadir la comisión de delitos";"argumentative";"premise"
"La pena de muerte es efectiva en disuadir la comisión de delitos";"argumentative";"claim"
"Los expertos en derecho penal están en posición de saber sobre las leyes y los efectos de la pena de muerte en la sociedad";"argumentative";"premise"
"Los expertos en derecho penal indican que la pena de muerte no tiene un efecto disuasorio significativo en la prevención del delito y puede ser aplicada de manera injusta";"argumentative";"premise"
"La pena de muerte no es efectiva ni justa";"argumentative";"claim"
"El criminólogo X es un experto en criminología, que contiene la proposición 'La pena de muerte es necesaria para disuadir a los potenciales delincuentes'";"argumentative";"premise"
"El criminólogo X afirma que la proposición 'La pena de muerte es necesaria para disuadir a los potenciales delincuentes' es verdadera";"argumentative";"premise"
"La pena de muerte es necesaria para disuadir a los potenciales delincuentes es verdadera";"argumentative";"claim"
"El experto Larry Marshall es un experto en derecho penal";"argumentative";"premise"
"Larry Marshall afirma que la pena de muerte es una herramienta imperfecta y que hay demasiados errores en el sistema judicial para tener confianza en que no se condenará a personas inocentes";"argumentative";"premise"
"La pena de muerte no es un castigo justo y no debería utilizarse debido a la posibilidad de errores en el sistema judicial";"argumentative";"claim"
"El argumento de los defensores de la abolición de la pena de muerte no debería ser aceptado";"argumentative";"claim"
"El argumento de John Smith a favor de la pena de muerte no debería ser aceptado";"argumentative";"claim"
"El compromiso del Estado con la justicia y la protección ciudadana se ve comprometido por el hecho de aplicar la pena de muerte, lo que hace que su compromiso sea inconsistente";"argumentative";"claim"
"La pena de muerte es una práctica popular entre aquellos que creen que hay consecuencias justas para los crímenes graves";"argumentative";"premise"
"Si la pena de muerte es una práctica popular entre aquellos que creen que hay consecuencias justas para los crímenes graves, eso da una razón para pensar que la pena de muerte es aceptable";"argumentative";"premise"
"Por lo tanto, la pena de muerte es aceptable en este caso";"argumentative";"claim"
"La Pena de muerte es una práctica popular entre aquellos que están familiarizados con lo que es aceptable o no en relación con castigos criminales";"argumentative";"premise"
"Si la Pena de muerte es una práctica popular entre aquellos familiarizados con lo que es aceptable o no en relación con castigos criminales, eso da una razón para pensar que la Pena de muerte es aceptable";"argumentative";"premise"
"Por lo tanto, a pesar de su popularidad, en este caso, la Pena de muerte no es aceptable";"argumentative";"claim"
"Hay una razón a favor de la aplicación de la pena de muerte";"argumentative";"claim"
"Hay una razón en contra de la pena de muerte";"argumentative";"claim"
"La pena de muerte es un castigo proporcional en casos extremadamente graves de asesinato premeditado con evidencia contundente";"argumentative";"claim"
"La pena de muerte también debería ser considerada cruel e inhumana y, por lo tanto, debería ser abolida.";"argumentative";"claim"
"En general, de acuerdo con la regla establecida, si un país tiene altas tasas de crimen violento, entonces ese país también tiene pena de muerte";"argumentative";"premise"
"En este caso legítimo, México tiene altas tasas de crimen violento pero no tiene pena de muerte";"argumentative";"premise"
"Por lo tanto, debe reconocerse una excepción a la regla y modificarla o calificarla adecuadamente, sugiriendo que México considere la implementación de la pena de muerte";"argumentative";"claim"
"En general, de acuerdo con la regla establecida, si un sistema de justicia tiene la pena de muerte, entonces dicho sistema es más justo y efectivo";"argumentative";"premise"
"En este caso específico, el sistema de justicia que tiene la pena de muerte no es más justo ni efectivo que aquellos que no la tienen";"argumentative";"premise"
"Por lo tanto, debe reconocerse una excepción a la regla y modificarla o calificarla adecuadamente";"argumentative";"claim"
"Por lo tanto, en general, la pena de muerte es justificada en casos extremos donde el crimen es especialmente violento y la culpabilidad del acusado está clara";"argumentative";"claim"
"Por lo tanto, en general, la pena de muerte no debe ser utilizada ya que existe una gran posibilidad de que se cometan errores judiciales y se condene a personas inocentes a muerte";"argumentative";"claim"
"Si llevar a cabo la pena de muerte es la regla establecida para los casos de delitos extremadamente graves, como asesinato en masa, terrorismo o genocidio, entonces (a menos que el caso sea una excepción), dichos casos deben llevar a cabo la pena de muerte";"argumentative";"premise"
"Llevar a cabo la pena de muerte es la regla establecida para los casos extremadamente graves mencionados anteriormente";"argumentative";"premise"
"Por lo tanto, en dichos casos extremadamente graves, se debe llevar a cabo la pena de muerte";"argumentative";"claim"
"Si llevar a cabo la pena de muerte es la regla establecida para casos de homicidio, entonces (a menos que el caso sea una excepción), los casos de homicidio deben llevar a cabo la pena de muerte";"argumentative";"premise"
"No hay evidencia sólida que demuestre que la pena de muerte es una medida efectiva para disminuir la tasa de criminalidad y/o prevenir futuros delitos";"argumentative";"premise"
"Por lo tanto, no es necesario implementar la pena de muerte como medida de castigo en casos de homicidio";"argumentative";"claim"
"Si se aplica la pena de muerte a los criminales más peligrosos, entonces se disuadirá a otros posibles delincuentes de cometer crímenes similares";"argumentative";"premise"
"En este caso, se ha aplicado la pena de muerte a un asesino en serie conocido por su extremo sadismo";"argumentative";"premise"
"Por lo tanto, este ejemplo de aplicación de la pena de muerte disuadirá a otros delincuentes y reducirá el número de crímenes violentos en la sociedad";"argumentative";"claim"
"En general, si se aplica la pena de muerte, se instala un sistema que otorga demasiado poder al gobierno sobre la vida de los ciudadanos";"argumentative";"premise"
"En este caso, la pena de muerte se ha aplicado de manera selectiva y sesgada hacia ciertos grupos de la población, dando lugar a una falta de igualdad ante la ley";"argumentative";"premise"
"Por lo tanto, en este caso, se ha fortalecido el poder del gobierno y se ha permitido la discriminación hacia ciertos grupos de la población mediante la aplicación de la pena de muerte";"argumentative";"claim"
